"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"23",80310003033,11.2370273076012,13.1350236654056,0.279523702436998,11.2827341401046,11.6201328829996,11.6201328829996,16.3525413463767,14.3578852038073,10.1460217844493,16.0870801546718,14.3578852038073,10.1460217844493,13.7398457371886,8.04792503858379
"24",80310003034,9.15322698480332,11.6551541109442,0.276642306544211,9.60273694867888,10.9229560847993,10.9229560847993,13.0504029580109,12.3377153767107,8.02896359095057,12.9033592382418,12.3377153767107,8.02896359095057,11.1774315324337,6.81438139331116
"25",80310003035,8.51281148929995,11.3751518571027,0.27480231423248,8.83811854381292,8.78932769471258,8.78932769471258,12.1935689643411,11.8864220361619,7.4610936079457,12.0653656199526,11.8864220361619,7.4610936079457,10.4024661543516,5.99657930620911
"26",80310003036,10.4425239508203,12.5999190610531,0.277905662008403,10.2845693008851,8.40691500631725,8.40691500631725,15.1600868365325,13.6163761348189,9.35376492733398,14.9102861815394,13.6163761348189,9.35376492733398,12.6993665674443,6.8480876307484
"27",80310004011,10.7741692105727,12.6924646372347,0.271993428460415,11.7242426775847,7.42278943205488,7.42278943205488,15.6101679060507,13.80980740514,9.64846243841822,15.3622989478182,13.80980740514,9.64846243841822,13.3677196855066,6.74792693433793
"28",80310004012,10.6081870117681,13.3714019039711,0.273940880729386,10.5865844982631,7.71820926039386,7.71820926039386,15.5906665013327,14.3356127003256,9.64852660104643,15.3646876314029,14.3356127003256,9.64852660104643,13.0375314106917,6.82230083580403
"29",80310004013,8.21624890985178,12.2931794254546,0.274193061320385,8.54752141788154,10.9588457637863,10.9588457637863,11.6693135626564,12.347344196246,6.855475215395,11.5413671940913,12.347344196246,6.855475215395,9.99361277112025,6.23599731397416
"30",80310004014,9.74499090271374,12.4109116243694,0.272614604235051,10.0643394447906,10.8422311858387,10.8422311858387,13.9384687547949,13.113787471841,8.49087068126987,13.742876520236,13.113787471841,8.49087068126987,11.8726689056338,7.02414678815338
"31",80310004021,12.032009594231,14.2211054989794,0.275844020327611,11.8413765560135,7.99777562701499,7.99777562701499,17.5977844858887,15.478451731881,10.8227019938475,17.343945784707,15.478451731881,10.8227019938475,14.70377910521,7.4797559087594
"32",80310004022,13.4022930181449,13.4149541542786,0.278031151916981,13.1208932183733,9.44691493828671,9.44691493828671,19.51150360252,15.3533219869524,12.0317959184055,19.1264906179283,15.3533219869524,12.0317959184055,16.2902951142416,8.44713448175366
"33",80310004023,15.8462536720465,16.4792219186336,0.28116263388723,14.8568855585345,9.15761714931182,9.15761714931182,22.4656989699618,18.5354656745429,13.9912701092451,21.9913089996937,18.5354656745429,13.9912701092451,18.7900368000591,9.3553300004223
"34",80310004024,12.8089778500781,14.0971373902202,0.279031495510844,12.4997407917849,10.9863155461041,10.9863155461041,18.3820102817271,15.675602590078,11.5328171837039,18.0364964012142,15.675602590078,11.5328171837039,15.4318063312011,8.58274535225568
"35",80310004025,11.696483146897,12.5868523412536,0.278653248989455,12.1613363695779,14.204467327892,14.204467327892,17.0430562432333,14.140827178108,10.6484841307598,16.8081850479794,14.140827178108,10.6484841307598,14.4272652019219,8.94502220960026
"36",80310004026,9.50732206239684,12.704783861507,0.276642306544211,10.1154524771478,12.4952609664481,12.4952609664481,13.5155128965505,13.2693090040628,8.31645745407277,13.3550146147158,13.2693090040628,8.31645745407277,11.6233255127027,7.35120454528448
"37",80310005011,9.2679535651366,11.3721397740578,0.277866051266876,9.10686862343431,8.35258681387139,8.35258681387139,14.0331966000239,12.424478389217,8.76998105027537,13.8604875943408,12.424478389217,8.76998105027537,11.5671265957339,6.54260374142225
"38",80310005012,7.71978232727306,10.263971087156,0.282166430462871,7.48067286284842,6.68401371923473,6.68401371923473,11.2364430767221,10.8136368751728,6.94733553652207,11.154057511355,10.8136368751728,6.94733553652207,9.39773894454965,5.21521280568544
"39",80310005021,10.0749950473923,12.2891410319891,0.282856695962877,10.3124425033082,15.0693949020279,15.0693949020279,14.2028610543407,13.150115599465,8.8075944824202,13.9779758078473,13.150115599465,8.8075944824202,12.1420686032221,8.2418601407078
"40",80310005022,10.7979960291166,11.9956171489777,0.285189693596945,10.7968161904405,15.7476036552892,15.7476036552892,16.2041630306931,13.5566461459256,10.342816745836,15.9870310051699,13.5566461459256,10.342816745836,13.446501563855,9.17960671013955
"41",80310005023,8.95340837535246,10.7935249291859,0.287642035628509,9.46022057658322,17.2846877230704,17.2846877230704,15.0386104619459,12.6862852681031,10.4896753601763,14.9548720568365,12.6862852681031,10.4896753601763,12.1017778676795,9.63792011976291
"42",80310005024,9.82063506377509,11.5993848412114,0.280184234768489,9.46751572690373,10.2136310356068,10.2136310356068,14.7020069925049,12.8662734402554,9.4138178895724,14.5024737048008,12.8662734402554,9.4138178895724,12.1231578719961,7.33036276238003
"43",80310005025,9.08851786667194,11.1639293010975,0.28327750755571,8.78455934237217,10.9504087975011,10.9504087975011,13.3977057188622,12.1931320888124,8.6003890902182,13.2608868689152,12.1931320888124,8.6003890902182,11.1329174492054,7.1086161213733
"44",80310006001,12.783259996979,12.6928434296251,0.567058169274394,11.7154928823765,11.5897026755738,11.5897026755738,19.1531413530268,14.9288827477251,12.3677997158763,18.887971514605,14.9288827477251,12.3677997158763,15.6349664367468,9.22309006915023
"45",80310006002,10.6666074297979,11.9048828356696,0.285822210743432,11.0725639536426,19.0582778810733,19.0582778810733,15.7152194707307,13.2322037374143,9.72724765347863,15.6161304356032,13.2322037374143,9.72724765347863,13.2676303224436,9.69964884969351
"46",80310007011,7.75964883279674,9.79617156090561,0.286318693138994,8.10491895227833,12.8097719694418,12.8097719694418,13.7098668843123,11.9110539299654,10.4827834982893,13.7010101030065,11.9110539299654,10.4827834982893,10.8188611930985,8.51541441478984
"47",80310007012,9.05384240295072,11.2181302027313,0.290506828474837,8.62728980306733,12.8329168380962,12.8329168380962,13.4930972898213,13.1039691550502,10.7049509901484,13.4685989490619,13.1039691550502,10.7049509901484,11.1607071112253,8.63333141171696
"48",80310007013,8.37984544158633,11.2822052685961,0.28744746457829,8.28484217525254,10.8520941652183,10.8520941652183,12.4469112932291,12.7620286560436,9.7565089858073,12.4322339460453,12.7620286560436,9.7565089858073,10.3859582140283,7.6631399003528
"49",80310007021,10.7435703169312,10.6142219786859,0.289668907998141,10.8947092612712,20.7855346709646,20.7855346709646,14.7819665794973,12.0157258583661,9.20200574496887,14.668314284774,12.0157258583661,9.20200574496887,12.7721401106184,9.86980376722512
"50",80310007022,11.9765817130165,13.8573888044607,0.293694183620598,12.0902533143422,30.2109582874956,30.2109582874956,22.6065579926422,18.4470175612248,18.6951739805556,22.372735800817,18.4470175612248,18.6951739805556,17.2615322052045,16.9737501080569
"51",80310007023,9.60051599632732,12.6173708000491,0.292271929195122,9.54230074312791,16.4065492445131,16.4065492445131,17.0955339100977,15.1303468653779,12.9882411946639,17.0172457917147,15.1303468653779,12.9882411946639,13.3138991103169,10.668825890759
"52",80310007024,10.0166904606936,12.2259896362257,0.290478604061704,9.63238540640904,15.4259395148349,15.4259395148349,15.4602567425868,14.0088923407837,11.0061974157029,15.4432424290472,14.0088923407837,11.0061974157029,12.6381437596842,9.43220323757562
"53",80310007025,9.16011546744064,10.6538534182591,0.288415318058005,9.14938699969062,13.231179675277,13.231179675277,16.5397265484956,13.334153973177,12.3207742281908,16.4081538998825,13.334153973177,12.3207742281908,12.8143457288773,9.54028586242914
"54",80310008001,11.7827704129835,13.5589741281957,0.295271410322271,11.771279631649,37.7633474417122,37.7633474417122,22.6668406589158,18.916309054285,20.3915477330816,22.4159417633757,18.916309054285,20.3915477330816,17.159208116731,19.7104285795494
"55",80310009021,7.25311685562213,9.43870962032889,0.30069591351763,7.09557590927199,12.2262397120966,12.2262397120966,11.3185468626085,10.6064268583499,7.9940192910351,11.2995494634547,10.6064268583499,7.9940192910351,9.24169727273932,7.12874355192111
"56",80310009022,8.71424775207781,9.27678106210739,0.305425141398462,8.73445262955648,14.1265140685971,14.1265140685971,13.351932784818,10.8978671165182,9.00374941289452,13.4118120812431,10.8978671165182,9.00374941289452,11.0531113119239,8.10985950894615
