"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"248",80310040051,83.5005015064483,81.1946380412702,52.112482701682,75.3812800095727,93.7278926802827,57.8370750822105,85.3873035818873,80.36587611162,65.8910023818822,82.4879252579277,77.9339270387259,66.854747549923,81.689252588959,60.6738269289244
"249",80310040052,89.7485295891708,87.2637925862992,57.3560037452313,81.2367284816862,99.2752242926179,62.1387042160507,92.9941045265219,87.2373131980828,72.5948254196993,89.7950972250724,84.6215062175222,73.5506663286193,88.4436149556128,66.4100499274002
"250",80310040061,76.469237945865,75.1090669048543,46.9128329150731,69.3031576207734,89.8511672918571,53.9378755874783,77.8432278329085,73.9974634940802,59.464688495753,75.2266298747139,71.008983761476,60.1244082586097,74.7105633185652,55.1099513142285
"251",80310040062,79.5933853807872,77.6679082737524,49.9848581296372,71.3901018791836,89.617406658555,57.2168517691981,82.0801180798066,77.3278861755938,63.238891731802,79.3100640672263,74.6228367420621,64.1129280204214,78.0934173517509,58.6383824127646
"252",80310040063,71.5235770969549,70.2225149651743,44.6790592864442,64.4275187379728,83.1060120952258,52.3598753418592,73.6970903296595,69.8485012842581,56.3528298466168,70.9868222777193,66.8155399847818,56.9678950910098,70.1587521105766,52.5899148914825
"253",80310040064,70.7231657835883,69.9738490891158,43.3470583238008,64.0672083540831,84.5280559334036,50.8040160128316,72.2206224242875,69.0547220174453,54.9158724655168,69.5533711507833,65.833802525582,55.4342831781351,69.1410919281856,51.1253074950711
"254",80310041011,67.1928894200496,71.2520159483841,46.3977311484555,60.0517866396469,79.419055482679,47.1019537225586,69.6689691364849,69.2353602101641,57.1706094820881,69.0724373539181,69.4588399242931,59.6938505712761,66.4965206375249,52.5910362310946
"255",80310041012,67.2168191279345,69.5378368472003,45.6078520385685,62.6501134930685,76.814707998532,45.3416891918305,68.1060084208123,67.2087002711285,55.8995516397447,66.911744597233,68.0038256750705,58.1889013916128,66.2211714097621,51.2594985654391
"256",80310041013,70.8545059987387,73.8121439926356,48.6861966006685,65.4921776419451,81.8685260453266,48.5643935347521,72.6056030671827,71.800881686182,60.0908432640485,71.6929540993306,72.7091523202681,62.7079351275687,70.1613102017993,55.0123421317594
"257",80310041021,72.8362106552302,77.9504800639651,47.8891280819627,65.7534675089981,86.8931437505981,51.756272352233,74.1760808985947,74.3348921029014,59.0876796234466,72.8112874923678,73.891002725781,61.7365923135452,71.3942616387977,55.1174180927969
